id,conversation_id,user_id,title,status,total_turns,last_activity_at,data,created_at,updated_at
1,2a79040c-dd3d-40e0-9d31-3dbc48f1b4eb,3,Conversation du 15/10/2025 22:26,active,1,2025-10-15 20:26:10.045275+00:00,{},2025-10-15 20:26:08.691910+00:00,2025-10-15 20:26:08.802959+00:00
2,bbfde7cb-cc89-478d-a3e2-c72226130ae9,3,Conversation du 15/10/2025 22:26,active,1,2025-10-15 20:26:39.222266+00:00,{},2025-10-15 20:26:37.864993+00:00,2025-10-15 20:26:37.978206+00:00
3,d53cad39-6b53-4cde-b002-e599fdf7f35d,3,Conversation du 15/10/2025 22:27,active,1,2025-10-15 20:27:01.071439+00:00,{},2025-10-15 20:26:59.720912+00:00,2025-10-15 20:26:59.828908+00:00
4,990fba0d-fafa-40f5-83bb-4f06ee1ed838,3,Conversation du 15/10/2025 22:27,active,1,2025-10-15 20:27:30.263292+00:00,{},2025-10-15 20:27:28.916205+00:00,2025-10-15 20:27:29.020715+00:00
5,647624c1-db80-42f4-b2d8-4d87af75a223,3,Conversation du 15/10/2025 22:27,active,1,2025-10-15 20:27:58.464347+00:00,{},2025-10-15 20:27:57.096772+00:00,2025-10-15 20:27:57.213206+00:00
6,613faa55-2db3-429e-8cd4-924b2949134d,3,Conversation du 15/10/2025 22:28,active,1,2025-10-15 20:28:30.048857+00:00,{},2025-10-15 20:28:28.690149+00:00,2025-10-15 20:28:28.798059+00:00
7,815ee421-f992-4e88-92c3-cd494af81576,3,Conversation du 15/10/2025 22:28,active,1,2025-10-15 20:28:53.864026+00:00,{},2025-10-15 20:28:52.430151+00:00,2025-10-15 20:28:52.603224+00:00
8,cdd90f1b-cc41-44cc-b008-0eb54b5919fa,3,Conversation du 15/10/2025 22:29,active,1,2025-10-15 20:29:46.809309+00:00,{},2025-10-15 20:29:45.460038+00:00,2025-10-15 20:29:45.564307+00:00
9,ced687a3-1b0d-4ae2-8446-2d21bdf0ffd7,3,Conversation du 15/10/2025 22:30,active,1,2025-10-15 20:30:20.555587+00:00,{},2025-10-15 20:30:19.180477+00:00,2025-10-15 20:30:19.300450+00:00
10,21bd5cdb-594d-4e5d-b1e1-a7d4e86c199a,3,Conversation du 15/10/2025 22:30,active,1,2025-10-15 20:30:40.167350+00:00,{},2025-10-15 20:30:38.800139+00:00,2025-10-15 20:30:38.910819+00:00
11,654ba15a-fda7-4739-ab32-16ae53eec238,3,Conversation du 15/10/2025 22:30,active,1,2025-10-15 20:30:57.587722+00:00,{},2025-10-15 20:30:56.223828+00:00,2025-10-15 20:30:56.338360+00:00
12,865fba99-9851-437b-b962-8bcca997a68d,3,Conversation du 15/10/2025 22:31,active,1,2025-10-15 20:31:17.518474+00:00,{},2025-10-15 20:31:16.085221+00:00,2025-10-15 20:31:16.254184+00:00
13,faf3a29a-5056-499a-8abb-274f8a7a8ac5,3,Conversation du 15/10/2025 22:31,active,1,2025-10-15 20:31:52.371035+00:00,{},2025-10-15 20:31:51.010282+00:00,2025-10-15 20:31:51.119972+00:00
14,cb2373f2-c26f-4bc4-bb3b-1199de564a5a,3,Conversation du 15/10/2025 22:32,active,1,2025-10-15 20:32:15.460715+00:00,{},2025-10-15 20:32:14.098772+00:00,2025-10-15 20:32:14.211441+00:00
15,aed058f7-113a-4b9a-bbf6-560b1a633bbc,3,Conversation du 15/10/2025 22:32,active,1,2025-10-15 20:32:38.201697+00:00,{},2025-10-15 20:32:36.836277+00:00,2025-10-15 20:32:36.950507+00:00
16,c7400959-ff8c-4d39-ae63-82316d6519f9,3,Conversation du 15/10/2025 22:32,active,1,2025-10-15 20:32:59.737136+00:00,{},2025-10-15 20:32:58.367833+00:00,2025-10-15 20:32:58.477314+00:00
17,9062a523-9fc7-493f-96cd-6ee35863f51b,3,Conversation du 15/10/2025 22:33,active,1,2025-10-15 20:33:22.947050+00:00,{},2025-10-15 20:33:21.567712+00:00,2025-10-15 20:33:21.687834+00:00
18,b18aaec3-6a45-4fc8-9fc7-d219368768e4,3,Conversation du 15/10/2025 22:34,active,1,2025-10-15 20:34:03.017341+00:00,{},2025-10-15 20:34:01.654244+00:00,2025-10-15 20:34:01.765050+00:00
19,cb945ce6-e20e-4175-9349-e79061506b68,3,Conversation du 15/10/2025 22:34,active,1,2025-10-15 20:34:20.401126+00:00,{},2025-10-15 20:34:19.039664+00:00,2025-10-15 20:34:19.148991+00:00
20,af43c7e7-806e-439a-831f-ba140dc4ec6d,3,Conversation du 15/10/2025 22:34,active,1,2025-10-15 20:34:38.577240+00:00,{},2025-10-15 20:34:37.212922+00:00,2025-10-15 20:34:37.318292+00:00
21,67b8aa8f-f8de-42eb-8b49-b4702683cc8d,3,Conversation du 15/10/2025 22:34,active,1,2025-10-15 20:34:57.692580+00:00,{},2025-10-15 20:34:56.319844+00:00,2025-10-15 20:34:56.431200+00:00
22,4e1edd67-a1c1-4349-b393-899f0501a306,3,Conversation du 15/10/2025 22:35,active,1,2025-10-15 20:35:15.398500+00:00,{},2025-10-15 20:35:14.031709+00:00,2025-10-15 20:35:14.142090+00:00
23,032cf327-1f91-4b25-a6ee-d3c286a7f9fe,3,Conversation du 15/10/2025 22:35,active,1,2025-10-15 20:35:32.454051+00:00,{},2025-10-15 20:35:31.087975+00:00,2025-10-15 20:35:31.193455+00:00
24,acb8cecd-bd98-4b3c-a21c-3c3c0fcbc642,3,Conversation du 15/10/2025 22:35,active,1,2025-10-15 20:35:50.743063+00:00,{},2025-10-15 20:35:49.379218+00:00,2025-10-15 20:35:49.487837+00:00
25,0bf2603a-d58b-42b7-a873-40123b3840be,3,Conversation du 15/10/2025 22:36,active,1,2025-10-15 20:36:10.277283+00:00,{},2025-10-15 20:36:08.906647+00:00,2025-10-15 20:36:09.015850+00:00
26,dc929c6e-2920-4922-a734-ae04798859cc,3,Conversation du 15/10/2025 22:36,active,1,2025-10-15 20:36:28.112065+00:00,{},2025-10-15 20:36:26.738597+00:00,2025-10-15 20:36:26.851515+00:00
27,88fc484f-3412-439f-94dd-43297125a909,3,Conversation du 15/10/2025 22:36,active,1,2025-10-15 20:36:43.288490+00:00,{},2025-10-15 20:36:41.916686+00:00,2025-10-15 20:36:42.028316+00:00
28,977946b0-ed65-4f0e-aa47-5de906e9060b,3,Conversation du 15/10/2025 22:37,active,1,2025-10-15 20:37:06.166902+00:00,{},2025-10-15 20:37:04.789184+00:00,2025-10-15 20:37:04.902691+00:00
29,80210404-6965-435f-b32c-25cff76fbb50,3,Conversation du 15/10/2025 22:37,active,1,2025-10-15 20:37:25.076516+00:00,{},2025-10-15 20:37:23.697931+00:00,2025-10-15 20:37:23.813164+00:00
30,7cd7c86f-d060-4469-a7ce-572c28fc3d5b,3,Conversation du 15/10/2025 22:37,active,1,2025-10-15 20:37:42.873455+00:00,{},2025-10-15 20:37:41.501318+00:00,2025-10-15 20:37:41.610747+00:00
31,3a4ea60f-05dc-4be1-a0e9-5358d5addc8f,3,Conversation du 15/10/2025 22:38,active,1,2025-10-15 20:38:00.540854+00:00,{},2025-10-15 20:37:59.164746+00:00,2025-10-15 20:37:59.278848+00:00
32,a12742eb-8c30-43d9-94f8-5af1e5862dcc,3,Conversation du 15/10/2025 22:38,active,1,2025-10-15 20:38:18.786974+00:00,{},2025-10-15 20:38:17.411658+00:00,2025-10-15 20:38:17.525153+00:00
33,ccf8a990-4fe5-4173-9571-00bfc648c2f8,3,Conversation du 15/10/2025 22:38,active,1,2025-10-15 20:38:50.587327+00:00,{},2025-10-15 20:38:49.213397+00:00,2025-10-15 20:38:49.322895+00:00
34,afe2d970-9780-441b-8177-6a07ba90fd8d,3,Conversation du 15/10/2025 22:39,active,1,2025-10-15 20:39:22.432412+00:00,{},2025-10-15 20:39:21.065924+00:00,2025-10-15 20:39:21.172260+00:00
35,6595bc95-0e3c-4ea0-8daf-6842b943aa59,3,Conversation du 15/10/2025 22:39,active,1,2025-10-15 20:39:40.640104+00:00,{},2025-10-15 20:39:39.260838+00:00,2025-10-15 20:39:39.375602+00:00
36,3beabb93-9d82-4009-8839-ad34aca8b76b,3,Conversation du 15/10/2025 22:39,active,1,2025-10-15 20:39:56.735938+00:00,{},2025-10-15 20:39:55.359211+00:00,2025-10-15 20:39:55.472336+00:00
37,2a20baa2-84b3-4955-8332-acd96c2f3d05,3,Conversation du 15/10/2025 22:40,active,1,2025-10-15 20:40:13.662731+00:00,{},2025-10-15 20:40:12.287687+00:00,2025-10-15 20:40:12.395919+00:00
38,a10abe63-6c7f-43b5-be17-a3756faff899,3,Conversation du 15/10/2025 22:40,active,1,2025-10-15 20:40:30.489355+00:00,{},2025-10-15 20:40:28.726758+00:00,2025-10-15 20:40:29.050028+00:00
39,5eed4136-2754-4a09-a2d0-1f454fd1e715,3,Conversation du 15/10/2025 22:40,active,1,2025-10-15 20:40:54.260424+00:00,{},2025-10-15 20:40:52.736505+00:00,2025-10-15 20:40:52.973753+00:00
40,fcc61391-fbc9-49d6-a873-13a9828ec5aa,3,Conversation du 15/10/2025 22:41,active,1,2025-10-15 20:41:18.834157+00:00,{},2025-10-15 20:41:17.454087+00:00,2025-10-15 20:41:17.567474+00:00
41,266bf8f2-a92a-42bb-839b-2cbce1b53934,3,Conversation du 15/10/2025 22:41,active,1,2025-10-15 20:41:38.032643+00:00,{},2025-10-15 20:41:36.659531+00:00,2025-10-15 20:41:36.766612+00:00
42,b226f6ca-4064-4e1d-82a2-fa8a1a65a5d7,3,Conversation du 15/10/2025 22:42,active,1,2025-10-15 20:42:06.448211+00:00,{},2025-10-15 20:42:05.070725+00:00,2025-10-15 20:42:05.179532+00:00
43,08b86a55-eaac-49c0-a67c-b47f9c5e93d8,3,Conversation du 15/10/2025 22:42,active,1,2025-10-15 20:42:25.967755+00:00,{},2025-10-15 20:42:24.584459+00:00,2025-10-15 20:42:24.701384+00:00
44,63ab892c-3645-4e6f-b69e-8a81a801646c,3,Conversation du 15/10/2025 22:42,active,1,2025-10-15 20:42:42.168254+00:00,{},2025-10-15 20:42:40.787362+00:00,2025-10-15 20:42:40.896889+00:00
45,39a15525-1a87-4173-8fef-ab162bedf831,3,Conversation du 15/10/2025 22:43,active,1,2025-10-15 20:43:11.129334+00:00,{},2025-10-15 20:43:09.740257+00:00,2025-10-15 20:43:09.853142+00:00
46,6bd10dee-d50e-49ee-93b2-b2b0e20196b4,3,Conversation du 15/10/2025 22:43,active,1,2025-10-15 20:43:36.278266+00:00,{},2025-10-15 20:43:34.902649+00:00,2025-10-15 20:43:35.012229+00:00
47,4565de94-5eb5-45a6-ba8e-0a1b0a358a86,3,Conversation du 15/10/2025 22:43,active,1,2025-10-15 20:43:51.982663+00:00,{},2025-10-15 20:43:50.600855+00:00,2025-10-15 20:43:50.710116+00:00
48,78fc8f80-10f3-406c-bb32-328db57ec0b6,3,Conversation du 15/10/2025 22:44,active,1,2025-10-15 20:44:09.183929+00:00,{},2025-10-15 20:44:07.794272+00:00,2025-10-15 20:44:07.910312+00:00
49,62226b53-f14e-4cfa-97b7-e2a03dedb3c4,3,Conversation du 15/10/2025 22:44,active,1,2025-10-15 20:44:26.631135+00:00,{},2025-10-15 20:44:25.253249+00:00,2025-10-15 20:44:25.360547+00:00
50,ae3f69c2-78bd-461b-b344-766e79a74e2f,3,Conversation du 15/10/2025 22:44,active,1,2025-10-15 20:44:42.941545+00:00,{},2025-10-15 20:44:41.557409+00:00,2025-10-15 20:44:41.670917+00:00
51,6cf8b77a-5b3a-4e39-a2d3-f8b5c55f0d03,3,Conversation du 15/10/2025 22:44,active,1,2025-10-15 20:44:58.246261+00:00,{},2025-10-15 20:44:56.867869+00:00,2025-10-15 20:44:56.977146+00:00
56,d58be86a-ed2e-45ae-b6d4-184c069ef5a7,3,Conversation du 15/10/2025 22:46,active,1,2025-10-15 20:46:56.156552+00:00,{},2025-10-15 20:46:54.773263+00:00,2025-10-15 20:46:54.881957+00:00
52,d0af3d5d-639e-460f-a590-0a3bd5c48549,3,Conversation du 15/10/2025 22:45,active,1,2025-10-15 20:45:14.595686+00:00,{},2025-10-15 20:45:13.214288+00:00,2025-10-15 20:45:13.322896+00:00
53,de6ea26c-6f1b-40c6-94ba-6db3c0aa2c1e,3,Conversation du 15/10/2025 22:45,active,1,2025-10-15 20:45:49.515500+00:00,{},2025-10-15 20:45:48.134801+00:00,2025-10-15 20:45:48.245160+00:00
59,3aa94b1e-0704-48e6-b6bc-675b91dc533b,3,Conversation du 16/10/2025 07:27,active,1,2025-10-16 05:28:00.242774+00:00,{},2025-10-16 05:27:59.009489+00:00,2025-10-16 05:27:59.258200+00:00
129,b8b49d20-a1d2-465d-a284-3578ac051b7f,3,Conversation du 16/10/2025 20:05,active,1,2025-10-16 18:05:43.825542+00:00,{},2025-10-16 18:05:41.845164+00:00,2025-10-16 18:05:41.957848+00:00
62,cb651859-b43a-495a-9f02-a9620d0dc516,3,Conversation du 16/10/2025 07:29,active,1,2025-10-16 05:29:43.295352+00:00,{},2025-10-16 05:29:42.199961+00:00,2025-10-16 05:29:42.307515+00:00
64,fe462a28-9557-408c-b9f0-b61ed9625064,3,Conversation du 16/10/2025 07:31,active,1,2025-10-16 05:31:47.543827+00:00,{},2025-10-16 05:31:46.305729+00:00,2025-10-16 05:31:46.546203+00:00
66,2816bc24-c8cb-4ea8-9609-074692b4120e,3,Conversation du 16/10/2025 07:32,active,1,2025-10-16 05:32:40.371662+00:00,{},2025-10-16 05:32:39.266614+00:00,2025-10-16 05:32:39.376472+00:00
71,87e51f0a-0bcb-46b0-87a0-39dd1da95e17,3,Conversation du 16/10/2025 08:34,active,1,2025-10-16 06:34:24.773248+00:00,{},2025-10-16 06:34:23.174287+00:00,2025-10-16 06:34:23.449263+00:00
74,3ec2222c-a160-4fc1-811f-b2d046cf2f25,3,Conversation du 16/10/2025 08:36,active,1,2025-10-16 06:36:08.063265+00:00,{},2025-10-16 06:36:06.542298+00:00,2025-10-16 06:36:06.812296+00:00
130,5bdd331d-8467-4fbc-ae4b-9e24f289ecfe,3,Conversation du 16/10/2025 20:06,active,1,2025-10-16 18:06:11.348798+00:00,{},2025-10-16 18:06:09.363613+00:00,2025-10-16 18:06:09.477423+00:00
77,02e98e5f-4f82-4c8d-a519-f92424cef61d,3,Conversation du 16/10/2025 08:37,active,1,2025-10-16 06:37:34.022083+00:00,{},2025-10-16 06:37:32.497803+00:00,2025-10-16 06:37:32.787717+00:00
80,c5397088-0333-443a-a3ef-7ea2fd113004,3,Conversation du 16/10/2025 08:38,active,1,2025-10-16 06:38:52.883256+00:00,{},2025-10-16 06:38:51.276974+00:00,2025-10-16 06:38:51.604920+00:00
134,176fe406-ebd8-402a-b32d-d8e41bbbfb1f,3,Conversation du 16/10/2025 20:08,active,1,2025-10-16 18:08:14.431959+00:00,{},2025-10-16 18:08:12.456486+00:00,2025-10-16 18:08:12.562138+00:00
81,ae28d3df-8e13-4d0d-92a1-42cb5c89bc6a,3,Conversation du 16/10/2025 08:39,active,1,2025-10-16 06:39:14.307034+00:00,{},2025-10-16 06:39:12.701986+00:00,2025-10-16 06:39:13.021975+00:00
86,fe43bbfc-8e38-4438-8d27-fe8fcb8732ff,3,Conversation du 16/10/2025 08:42,active,1,2025-10-16 06:42:15.624584+00:00,{},2025-10-16 06:42:14.102916+00:00,2025-10-16 06:42:14.380287+00:00
136,a469aac1-a0f7-4966-a191-7981c9c6c0f3,3,Conversation du 16/10/2025 20:09,active,1,2025-10-16 18:09:16.434035+00:00,{},2025-10-16 18:09:14.457470+00:00,2025-10-16 18:09:14.563087+00:00
90,b4acf110-59f4-4e6d-b645-b72391b1ad1b,3,Conversation du 16/10/2025 08:54,active,1,2025-10-16 06:54:54.706425+00:00,{},2025-10-16 06:54:53.280895+00:00,2025-10-16 06:54:53.467430+00:00
91,3c8f0f7d-bdad-4307-9401-e39207f31c3d,3,Conversation du 16/10/2025 08:55,active,1,2025-10-16 06:55:41.132968+00:00,{},2025-10-16 06:55:39.609826+00:00,2025-10-16 06:55:39.860473+00:00
138,0b10ddcb-7e1b-4eae-b536-b121654c889f,3,Conversation du 16/10/2025 20:10,active,1,2025-10-16 18:10:26.096249+00:00,{},2025-10-16 18:10:24.096827+00:00,2025-10-16 18:10:24.213182+00:00
98,4b870d09-809f-40f3-b058-5c0c675013fa,3,Conversation du 16/10/2025 09:00,active,1,2025-10-16 07:00:31.580566+00:00,{},2025-10-16 07:00:29.970898+00:00,2025-10-16 07:00:30.260557+00:00
100,ba4f434a-8b4c-471a-a9b3-c767083d17a6,3,Conversation du 16/10/2025 09:01,active,1,2025-10-16 07:01:46.746857+00:00,{},2025-10-16 07:01:45.058648+00:00,2025-10-16 07:01:45.319751+00:00
140,b719ce12-9a41-4d6c-90c8-b3be6369f340,3,Conversation du 16/10/2025 20:45,active,1,2025-10-16 18:45:44.081263+00:00,{},2025-10-16 18:45:42.026691+00:00,2025-10-16 18:45:42.142473+00:00
102,c7a9cf47-7b50-42eb-9990-bbe0d3f6f9ef,3,Conversation du 16/10/2025 09:02,active,1,2025-10-16 07:02:38.216242+00:00,{},2025-10-16 07:02:36.690583+00:00,2025-10-16 07:02:36.940109+00:00
103,9f5ac729-53f3-4c22-a2e6-630ed814c227,3,Conversation du 16/10/2025 09:03,active,1,2025-10-16 07:03:26.123647+00:00,{},2025-10-16 07:03:23.610699+00:00,2025-10-16 07:03:24.500886+00:00
143,e60e7846-c4fc-425f-bfb4-04fe707dfbfb,3,Conversation du 16/10/2025 20:47,active,1,2025-10-16 18:47:37.507545+00:00,{},2025-10-16 18:47:35.457029+00:00,2025-10-16 18:47:35.569700+00:00
104,67fc7236-636c-4459-8a1c-e869c24369d3,3,Conversation du 16/10/2025 09:04,active,1,2025-10-16 07:04:21.499784+00:00,{},2025-10-16 07:04:19.929984+00:00,2025-10-16 07:04:20.220029+00:00
106,dfc60194-034b-409a-a970-59e48c215c76,3,Conversation du 16/10/2025 09:06,active,1,2025-10-16 07:06:08.833479+00:00,{},2025-10-16 07:06:07.290643+00:00,2025-10-16 07:06:07.530154+00:00
144,39719d5e-f955-4635-a88f-c041a2bd2ad1,3,Conversation du 16/10/2025 20:48,active,1,2025-10-16 18:48:05.531810+00:00,{},2025-10-16 18:48:03.480585+00:00,2025-10-16 18:48:03.592693+00:00
113,8381c627-223f-454e-ba36-234b5f6ecadb,3,Conversation du 16/10/2025 19:38,active,1,2025-10-16 17:38:48.074846+00:00,{},2025-10-16 17:38:46.133941+00:00,2025-10-16 17:38:46.248631+00:00
117,60c2c947-3478-4435-8d1a-f54efef5b68e,3,Conversation du 16/10/2025 19:40,active,1,2025-10-16 17:40:52.736006+00:00,{},2025-10-16 17:40:50.797323+00:00,2025-10-16 17:40:50.908861+00:00
147,35337128-f1ef-400f-bdf5-13b58d990d14,3,Conversation du 16/10/2025 20:49,active,1,2025-10-16 18:49:22.592529+00:00,{},2025-10-16 18:49:20.535683+00:00,2025-10-16 18:49:20.649198+00:00
119,f0069236-052b-43e5-984f-d986c0cf0cf0,3,Conversation du 16/10/2025 19:41,active,1,2025-10-16 17:41:50.410982+00:00,{},2025-10-16 17:41:48.474351+00:00,2025-10-16 17:41:48.583896+00:00
122,3dba548e-07ce-4b03-b445-0ff2f51c2229,3,Conversation du 16/10/2025 19:52,active,1,2025-10-16 17:52:19.792313+00:00,{},2025-10-16 17:52:17.839290+00:00,2025-10-16 17:52:17.947963+00:00
